id,is_iceberg
670a3e87,0.88580716
1b8e9764,2.1982339e-16
866477a0,0.7204575
7d7b8346,0.6819372
a3e80e82,0.079696044
eb199173,0.7258134
9ee763b2,0.048141032
5570b338,0.88861734
b4ed4143,0.99997866
d5713ee8,0.6437328
7321cc37,0.11774077
980df031,0.020093385
8fbf7718,0.9512552
4187cccc,0.9976585
e04791b4,0.5738635
94aa89f9,0.6020495
1bbb5e1c,0.6910534
c75bc51f,0.8837696
8ab791be,0.6840027
01e907c9,2.1829359e-05
14b4658d,0.6786154
0debe067,0.46582425
f04f12c4,0.70658106
3a9cd9c1,0.018957088
c466dea9,0.80667764
bd174bbe,0.83113575
0b06101a,0.6639396
8b4ff6c0,0.03335135
dcf6fc96,0.30023488
5667afe2,0.74116045
22dd4cea,0.9999982
322a1461,0.6536941
9303895f,0.79294693
bba577f4,3.1149425e-09
54b3d053,0.703684
7517b1d2,0.010088181
bdbc291f,0.9980763
2cfa68de,0.92115617
e9ba1d90,0.8333488
037b468a,0.755912
d5917e8d,0.6601742
e58c09ee,0.99846375
742f0592,0.9492408
cec40ab5,0.58230335
69a032d5,0.9728512
56e54895,0.97387075
04b4b85b,0.9167305
c4f3f493,8.0709833e-07
8492002c,0.9680723
fb5c88b0,0.12686187
34967954,0.88976234
15047c95,0.89014095
f15c2aca,0.120004795
5349e066,0.020457188
c89447a6,0.6602462
806cb219,0.7183367
631b83e2,0.37514907
e2fb192f,0.12227784
7c5a220c,0.74781173
eb69e65b,0.9160587
e7dfe99c,0.3096502
5da4d5be,0.7495678
37c01d92,0.662342
59934611,0.4561254
bfc10313,0.043012116
2a413437,0.5113496
8940d7d0,6.7716664e-21
15f807a4,0.7663408
66ec0f68,0.9949557
c63a39c1,0.6444769
daa7cd7d,0.9744468
5d6ac086,3.2843098e-05
bd388be5,0.8089254
0e903cc4,0.9707188
2093be43,0.6721388
03ba8825,0.81916976
91ef2c66,0.69289654
4bf24947,0.05041577
29ae42c2,0.9459503
a66e134c,0.0033766688
17341546,0.00091097096
d7ad081c,1.3426328e-14
50492347,1.0
28d8a600,0.0041864086
f3c20147,0.325151
8f01526b,0.00010581381
a196ac29,0.55803835
74acdf08,0.99995315
c768b8d5,0.77494425
f7ebab0b,0.020163188
6a92f05b,0.99999404
b0813e42,0.7720749
1459d0c2,0.7888413
1f7a8b89,0.34411198
daed0542,0.33312747
cc09949a,0.65743697
b9e0bedf,0.84303
e481c09d,0.86382544
5c128b70,0.99800235
0860b896,0.87019664
344d25f4,4.13716e-15
1b06655e,0.6573504
b2db8e62,0.81199175
7d9b949d,0.69128543
c4269422,0.82101077
f71a14f5,0.9999726
365eddfe,0.99969494
40bd3518,0.78288734
32d337a2,0.6585363
c54da146,0.784394
613f2911,0.55812275
3390d391,0.9952355
65d850ee,0.78375375
1c640358,0.33922774
b47560f9,0.8915208
9ca4072c,1.7569504e-05
4ec47c40,0.84724087
b1d4db47,0.7178293
b1dfa6e9,0.2145329
80aa715e,0.29583153
321c2947,0.72669554
d69f7d74,0.2003703
416cf08f,0.08429051
833fe6ea,0.77933216
05d94298,0.29958063
fbf936dc,0.51392746
091688f9,0.2248419
323ddb3b,0.8446896
486e530f,0.005225303
91c2290d,0.9386227
79c3289d,0.9666176
7328573b,0.79522955
8edd84ac,0.8601777
43b27e47,0.93615645
0f8b621e,0.93739414
e2f4e10b,0.9048531
e33edd6e,1.0
5c712a8c,0.784532
f09dcb7a,0.9565362
f85449f8,0.29895836
fd03f270,8.38159e-15
2558e771,0.5093804
3fde99f4,0.96138877
49529fe6,0.28558573
0e3eb3a9,0.6384227
a468eac7,0.81215024
de58bb57,0.009828891
2a0e6277,0.26431793
e01d9ed8,0.691836
a6ef2201,0.003625266
0d1572d4,0.47375965
b039c3e7,0.9156027
7e57b119,0.9874644
8805153d,0.24864674
f3fa0370,0.912329
33498a42,0.7348205
da4aaa24,0.8535528
218650a5,0.7132038
28c5065c,0.84858936
d7885c34,3.800959e-10
4a84f7cc,0.52108765
8ebf3d48,0.9138302
41473b25,0.9422928
d3bea6df,0.6988225
dd8e7a0c,0.99048
e363ef7a,0.8264295
31b18ea2,0.105178826
191ee06d,0.60959655
be6f3de1,0.5948302
59cb3d98,0.69250476
c1ebcc95,0.09346248
6bc02780,0.8640964
efe23505,0.68731827
ed6309e6,1.513635e-05
fd842df9,0.17790022
fa41b19a,0.87703353
47f482d2,0.9983183
67213ba2,0.44130987
1812923e,0.5400427
6b8a02a9,0.90294147
9197eecd,0.6200122
3871d16e,0.12865554
ef4fcbf1,0.78756166
0088109c,0.7180967
82fc8399,0.026815334
4857f8fc,0.305128
dc0c7f3f,0.7255557
d906e60b,0.51996213
ab3bb2ba,0.8594919
994249f3,0.3596058
8ddec462,6.2084486e-14
4fb84944,0.4361857
aff51e4c,0.64614445
fc69fc20,0.59562695
1a710021,2.4187402e-16
6f10b840,0.9636138
3d356e43,0.7079811
7112e4b8,0.00064081786
324d5acf,0.443929
42565e2e,0.9419761
ecedf92c,0.75571495
350db7ba,0.89422536
f52f7471,0.6990982
7af42b83,0.16974027
2762f99b,0.79954034
5c6c8d68,0.00016926494
4fdd1966,0.71372235
f933b27f,0.6736532
d946d1ad,1.2971766e-07
c476aeac,0.965906
27863ae6,0.3742449
ff4fcec1,1.7876096e-07
9d1a306a,1.0
6749cffd,0.014001599
b0d96c3a,0.99984944
40f9f3fb,0.51733637
b53cf2b2,0.47971717
ffb33e1a,0.42364696
5e5be00b,0.42132768
9893ba76,0.8235074
28de815d,0.9789426
8d5ee5e0,0.97744274
f958290a,0.72470003
ed43a445,0.7619379
5c7ae324,0.00020342213
4159a595,0.7433014
54bf79a7,0.7986759
34d2aabb,0.21793678
34dca467,0.782486
396f94dc,0.6300371
b7c28d14,3.912205e-08
228cb989,0.22534338
e5ce2adf,0.0003990982
567ba8c6,0.00020762932
b954fe5f,0.24374741
5e8fbf7c,0.7337239
6a3fd2a1,0.848228
c2b3e315,0.7288342
997e491f,0.7077249
b389a507,0.9997266
273905de,0.523399
a8189eb1,0.000550434
5970c24b,0.9793122
a030aef4,0.0017757221
d6eb3b9b,0.6938489
5f0dcfd6,3.4082786e-05
55ac6076,0.7568785
cfd20abd,0.68561625
cf40872a,0.68496835
f3b87adf,0.9619691
846d1cf4,0.9248136
5581a147,0.7562515
1fbda448,0.7813363
8fed202d,0.9533338
2f16b551,0.30757675
c0d329f0,0.87995136
f1086cc0,8.7140784e-15
d3c596a9,0.9097401
ca1838db,0.98383313
78c59614,3.314656e-13
d26d1d27,1.0
670c09c2,0.65775156
f40fe2ce,4.357395e-06
4930a79e,0.79191005
b539c15a,0.47489125
4a73eea0,0.58899474
38d8c38c,0.7633244
7db0e794,0.96343905
ff2c2107,0.70323026
58813f19,0.99985576
37849cb3,0.6130491
6736d143,0.4788132
c234ddc1,0.93803585
6c9e9f3d,0.06769793
55b86f15,0.19911145
fb4e6ce7,0.9517081
3e4ee688,0.96220744
4557372f,0.60410523
53ee1496,0.9854553
c8f44a9c,0.99999475
f8453e51,0.9439052
c221d806,0.6550194
1917e0b8,0.17590208
4e1e286e,0.5132832
94c48c3f,0.7187743
57a31ad6,0.69412553
b1ace23a,0.6981516
5b3c7cd9,0.6850667
ea8fd8d3,0.79128647
934113d5,0.7904384
4fd8895e,0.9974567
4ecd1394,0.031857803
993559cc,0.9477002
ce60ab37,0.7236583
f2540292,1.7282608e-05
eb4678c4,0.5296594
ae39b068,0.94687617
367f96d1,0.6839271
1d247454,0.8124544
fb8b83e7,0.72033805
3da73f55,0.6768007
7c2fb236,0.8725191
5b508b76,0.05390796
03c9a6a5,0.12514755
f3c6183f,0.96762305
87bd812d,0.0006107282
d140ee70,0.9792614
511c4677,0.21269386
9ac2e662,0.6699614
f26c92ce,0.94308794
d713e511,0.99089444
a082d046,0.8632425
41aa5516,0.9999999
04599177,0.67443806
3aa4edca,0.9142055
48058f80,0.75309753
4cb64901,0.94944793
97d85017,0.8686512
7e36e451,0.52900255
c3f4a516,0.5712677
83372bf0,0.0009587585
5c4ef9dd,0.3587895
846062d6,0.6346872
2bdeadef,0.2823652
d849aa2d,0.83768207
931a2a1f,0.7286843
9ae9218e,0.6801563
2d69ac3c,0.0014985964
b6afa61e,0.9998512
6082ab4e,0.9689446
1cd51883,0.11611907
2fddf3a3,0.41398287
e8459824,0.17485455
b797151d,4.162404e-05
bd91dce5,0.7875082
75e2bcb5,0.9397063
a376fd0a,0.9999329
6f5eb5f4,0.0040242723
8717e74b,5.4260985e-13
6b3a03ee,0.981844
ce19816c,0.00022446559
e57c64c5,0.003210668
b4ff0572,0.83743805
fa3ae2de,0.06598732
af6f3ec8,0.5469036
ad987f97,0.09062579
1c0a1348,0.35237136
b4fa54ba,0.060259845
b4d612d6,2.6633215e-08
fe13a2ed,0.20367329
9a0cc030,0.7466022
ac600f27,6.5020473e-28
507f33ac,0.9999454
8a379e28,0.95609516
19cac3e1,0.05506684
6adb2652,0.12231267
8bfb77e0,0.052896414
622be6e7,0.9393334
1d16b4a7,0.011526389
4dadf295,0.9999329
663cb650,0.15781495
49b5c4c5,0.9998617
8ba97042,2.9754308e-06
765c9cd4,0.16723077
30c6dad6,0.4078964
53935ff1,0.57478166
d891017c,0.1605602
750f79d0,0.99917954
e83fb225,0.7021521
655672b5,0.39005163
ee12c3fa,0.03121038
1357bc30,0.92098546
f32c1c34,0.9824598
1394a22c,0.0007509524
bd050a4e,0.96124506
bfa21223,0.7492868
a88ef63c,0.878974
f726ad07,1.0466877e-09
b7c7ea94,0.99674857
7fd7d4db,0.9101639
e24b0508,0.98940665
4952243f,2.2377478e-06
6415c2c4,4.887757e-10
9a5a34a0,0.7797538
d5c41406,0.04709311
3b4c481d,0.40050906
3a432359,0.7464776
2c18c455,0.00021017608
c35748b6,0.22443512
3aa1c944,2.9169323e-10
0b5faf98,0.6599546
12895e72,5.582731e-09
dcf3af40,0.88748175
af83987c,5.9009807e-07
be67d4ea,0.5506047
7d247d6c,0.5888401
218012d6,0.8370513
35fd4d4f,0.77077574
e50aea14,0.121867865
2cf3eb36,0.69549024
9e97e069,6.606276e-07
8981bb60,1.0664502e-10
e6aa3bb1,0.6360685
841f7b98,0.7365994
2dd5583d,0.90669346
31ca7cf2,0.5829631
33551f78,0.006419879
ffef5f6b,0.84462535
e529b67b,0.45388046
0f047a04,0.6171136
6248644f,0.677113
eff904a0,0.77386624
2a6f1a43,0.064810045
ab2cfec9,0.8747518
ddf0092f,0.95407444
de351321,0.642758
25ae78a0,0.9999939
416a4b5e,0.70811117
7be7e4cb,0.12723865
70b2cc4e,0.0002537557
62f23257,0.4782311
becb9167,0.31959146
248be600,0.691976
8f94de6f,0.0005776192
8a6019d6,0.9397771
7728fb89,0.6376398
d3318f72,0.03725168
d868e6e0,0.97738075
928e4e53,0.9910076
1131590f,1.1059576e-05
1fcc454f,0.6928997
b8305510,0.70871156
166c40bd,4.4834855e-22
b0534140,0.97924256
249e4c89,0.006842102
6c9e6f61,0.70686036
e3ad02c8,0.9964636
04c2a2ec,0.7546221
549e10e5,0.56428975
d933dbee,1.0253531e-09
a69496d2,0.7328363
f855188b,0.6546907
07352389,0.58798563
49240bc8,0.8304098
ff3e8ff0,0.93192744
c67f4cbb,0.48584694
f85d27ca,0.94439083
5665d192,0.934512
3a347875,1.0
7cff3028,0.16678137
a703c3ed,0.34652534
65721c03,0.53672934
49c8985b,0.97490126
fc8c92e6,0.98287797
093d7527,0.43477347
ae64bfb9,0.9579021
e59fc3c4,0.9946843
e6f8b007,0.8808112
8d9f5bc6,0.44378412
ff5f79b3,0.76761645
4d226eeb,0.9959533
fc8ddcc8,0.99813133
ab05ef76,0.98647016
f29007f0,0.43102834
0b0a0510,0.87957406
b2f60f2b,0.79510695
b71252f5,0.80649114
5d390f15,0.16878746
d04f8a4b,0.9283264
184fef88,0.7653271
c93846ee,0.66067356
5817c0d5,0.6907205
63e04152,0.22251946
f4c89a58,0.6005116
d73a91e3,0.00234148
8a3b2511,0.9997594
2754ecc0,0.99564123
efa896c6,0.013359747
0743d096,0.74209464
d6d7752f,0.0002441809
e33ebe51,0.76069856
8a4402d3,0.8477383
789db6c0,0.009021503
8a78651b,0.30815715
14b7e1ab,0.29584834
073fb21e,0.86558586
3e1ef5fa,0.3991898
0d8040b0,0.76690185
ef949cb4,0.659153
f1a96ff2,4.015876e-06
be2831db,0.0005331659
8a7dbd6c,0.9952793
3e0ea9fe,0.9485931
f48dce9e,0.92775035
b0ef1a0b,0.67924327
c5a15e9c,0.98241293
3b1ab71b,0.99938834
4c773370,0.0015200872
abcda93c,9.2933124e-07
ddebee3a,0.51133746
a2de72fb,0.2619902
397c2364,0.12823851
ef2e4487,0.93271166
11e41902,4.377738e-06
ae06a226,8.496079e-11
cce0a21c,0.2268576
fdf9388b,5.0768754e-09
babc69f4,0.7395268
a18e083b,0.21594973
d0884ed4,0.7068273
87969da8,0.7712978
43d224bd,0.57614684
ec25a863,0.6042157
673044a6,0.017562686
297be918,0.80241466
4d2b3486,0.17031844
ac057464,0.1527815
9fd950b7,0.08766032
e8af891f,0.63926756
ccac54a3,0.74654526
558a9dae,0.75172776
4e7f6b58,0.9987081
59aad40d,0.11917574
1251795e,0.80287254
cc9d36f0,0.030008089
72d21375,0.11100634
38fcb341,0.43554875
b07773ee,0.6300926
84e732ca,0.95360744
c105f30a,0.7013626
18e00302,0.2254115
dae7e4b2,4.0417664e-05
b414e643,0.8778945
44881632,6.493666e-10
74ae8370,2.8667414e-13
e23a75ff,0.74752367
5ff775a1,0.99999976
9a21265c,0.5382524
be48d3b2,4.1528556e-06
97713122,0.40812358
7eb27aaa,0.8804087
0337f56d,6.816833e-16
2a5b260e,0.9302938
acec835b,0.9061764
1efa162f,0.74826497
684c35fb,0.7859497
3569d95c,3.1919288e-07
0cbe1e1a,0.130269
12a769be,0.8025377
9a77fb44,0.9602584
adac1bd2,0.8438405
7b51f4b1,0.63444865
8eba1f11,0.16472898
1e4babf9,0.6637334
dd418de9,0.8425151
f62b1f47,0.022301435
cc221fc1,2.8060566e-07
2fa61820,0.86725956
38939bc9,1.2945181e-19
69c027d3,0.003847219
ed76adcd,0.89248997
47fa107b,0.59918416
9e21b926,0.99997616
67a6868f,0.9546964
63f4c3cc,2.1745766e-06
54ccaea8,0.53265077
5ad99e49,0.94361
56fec1bf,0.9067712
e4fe118d,0.66363835
b5095ceb,0.00033962654
d160c943,0.73946464
64fb3f33,0.98057497
b3f23256,0.84886605
0cae648c,0.0060898885
2824bbab,3.0767293e-05
1fe6a781,0.079031266
5dbdd852,0.21159062
69b6c46d,0.0025821307
063c3dd2,0.9895795
351f4b0f,0.9456818
ee5b39be,0.16115935
c0ac9b30,5.3262575e-16
fe1b689f,0.5104221
215b9917,0.38292676
b45200b7,0.9952254
3d506c13,0.58042145
45faa3b3,2.474758e-05
f0015905,0.9965519
b6d3f5cc,0.013040003
cad2766a,0.4891248
5b5c1221,1.4008306e-05
bb5ef2b7,0.7749471
a0b1bd6e,0.95688283
8586a805,0.6506504
27bdfa50,0.68449736
22255b47,0.6066265
90e8b2ae,0.99971825
02b0a94c,0.7741572
d78a4e4e,2.534379e-08
3af6c438,0.013468719
1dacf731,1.4584411e-09
4828fe1c,0.94274276
28c20852,0.09996281
ed22d3a8,0.98079795
61f81f7e,0.88172185
1e57de58,0.99991834
4fdffcc2,0.0007718487
46684819,0.019431455
7e0e5c97,0.69162446
11548c2b,0.7353059
cefc3554,0.7317517
65b15f95,0.95423716
d89f1237,4.325298e-12
9ff38cf9,0.80117005
55a99353,0.061690412
77b50b0f,0.76921135
11e2139d,0.83413345
4cd19702,0.72889733
b9d8b8b2,0.94088846
09ae8ed0,0.9273413
068a3d90,0.52841944
042ab7cc,0.66965544
61e9601a,1.0
66d0bc67,0.9718563
be18af31,0.78276443
3892e247,0.00015531924
c8781b2f,0.8102903
8f89b14f,0.99303836
ae28c9f9,0.05955141
d5649c6b,0.99557096
4b6a817e,0.6290848
6fac35cb,0.07706928
266c0016,0.74254155
efb816c2,0.9939131
e80d1735,0.9425168
e4d334ff,0.54101264
22d154bc,0.4241655
c52964c9,0.34931907
51a5b03a,0.9280135
94855a81,0.023682673
de89386b,0.07777792
dbf261dc,0.88768274
f5672f95,0.029310996
bbb996cb,0.5538839
dc92a5d9,1.3059137e-07
87c46021,3.5857274e-13
551e6b08,0.018326936
6d3d4eda,5.896426e-13
588f3b10,0.13593875
1db7aba0,0.0011643759
5e86e6c3,0.9999341
278b67ec,0.3381377
dad2b7e2,0.56443673
7d447e63,0.77460694
1afa8d43,0.0010118017
66cb6b64,0.25856507
70ec48df,0.3194299
b57c8aba,0.8811172
3ee9b736,0.839375
ba1395f3,0.0006888578
beb948ff,0.15761752
5ef45a76,0.9264427
e19b6fb4,0.9025485
66a7cd89,0.85238767
c90cabb2,0.99999225
54fe1309,0.00072527904
cecf2899,0.7056571
1edefe78,0.0005106209
1415711c,0.96679896
00c2b2b2,0.020507282
90338cda,0.004973149
00b8fae5,1.8234373e-07
611d241f,0.4239388
5490ca95,0.72404206
f7662bd3,0.9472397
59ca110c,0.20145021
a5b964ce,0.69599456
29f1889c,0.9471166
3e52ba2f,0.94422686
a5103c16,0.8802959
301c399d,0.99335384
ddf248a1,0.52445894
b9ecc6f9,0.82500255
a44a0b29,0.07430389
9ed58e30,0.9399149
c1b3e498,2.224963e-06
243c9aa9,0.97905767
c632fee2,0.14294338
87f9bcfb,0.54075783
51d1864a,0.94854516
b1b58a65,8.997391e-05
fdac9a58,0.6760529
5867ae34,0.8775038
34672879,0.84352046
c32d1aba,0.98927957
64c5ba2b,0.8816436
785aea23,0.016813472
ae5448b7,0.9991904
65a42ea9,0.30473748
eba4a954,0.15031594
c6a7380b,0.92069703
a1c71984,0.7071365
496a4947,0.042685706
9d7c2a3a,0.86536556
b2c6c95c,0.97996086
254a7083,0.705775
08581a9a,0.95545226
d37bc2d9,0.7593894
4f97ac9f,0.89914006
a91c37b3,0.68904597
852e3149,0.9929859
1357913a,0.72788626
1d519054,0.8093062
eeaf6fe5,1.4574968e-15
2f3e9bd4,0.999985
d8f05784,0.8891628
e2fd7e63,0.9623017
cbc65185,0.000117810865
12309105,0.9738287
ae498683,0.42250547
5a86187c,0.9943119
6dfe3e46,0.71544844
2baa9ad1,0.005434688
5114a979,0.80880404
d5781d4a,0.7684827
c5dd215c,0.87044775
dca8093a,0.5142111
fe504b36,0.88345414
b7cd96ec,0.9897413
36afd3f5,0.9150087
dc580f22,0.76513666
2fbf70db,0.6374953
9099095f,0.093357176
4b3191f6,0.12837763
226630e5,0.82222295
54156c1b,0.6940428
68bb36ed,0.055185836
db0f5d24,0.9967359
7d3b3f84,0.86932653
f47c0df8,0.7285637
27e5c948,0.99209493
a827bf47,0.49664757
fc817c59,0.9874287
bfe20d5b,1.156746e-07
1206e99a,0.80136836
c285f365,0.5557868
08c599a3,0.9999994
bf310e17,0.9757926
949409f5,0.0013284163
fc21fc4d,0.9999496
e8c69cd0,0.022409461
0b8d3301,0.99930775
de0137ca,0.9951776
8eb4ee04,0.9069177
4d149f04,0.6319924
fe21e3e3,3.153416e-09
07d503e8,0.8465316
caa564b7,0.9127658
4909d3b4,0.95071065
64663bea,0.91701245
c6499664,0.5310552
1f1ead87,0.36712623
33b690d3,0.6913575
6a36476d,0.0006204528
eec64d9a,0.013130592
40126558,0.7613985
ab216290,0.64197814
6740aa07,0.9789307
d5001102,0.99268556
ddaae181,0.5278536
8b61041b,0.23242395
34cbc969,0.9957349
8296a227,0.4394159
1ae3207f,0.89623564
14e8d0cd,0.903658
50e432ee,0.0022590603
29091216,0.7327085
bcc93a8d,0.8480756
87942f36,0.9897887
4c0c1230,0.99419606
dd5db05a,0.00014418479
6b32f5d7,0.005562635
5e250445,2.064243e-08
423ae7fd,0.7208693
6dfeb375,0.934317
c88d4429,0.8726645
70d95183,3.3887532e-06
1c6603f2,1.0144366e-12
23743d5c,0.19838062
5a8eacd0,0.99965155
17f350cc,0.8595456
ad8536b2,0.035404902
a9abd116,0.7259637
05dabce7,0.42590952
d071a76f,0.48744756
8da5a26f,0.98962283
44cd212e,0.0013603184
bc205283,0.34119552
f43a0da8,1.3174952e-18
6a4ac670,0.47595102
16208ff4,0.7153699
3f6481b9,0.009647574
b4704209,0.6849526
3f7741f7,0.9610268
0a8de6e9,0.83834356
9fcf7261,0.146503
ba6294bc,0.00025220428
8e8a0ef3,0.64347214
92748dfa,0.43187186
afab454f,0.0060177743
38109656,0.4499433
9c9d5a89,1.0
04dea421,0.9593251
89cd4f9a,0.0424414
33a2b242,0.82709473
6f197a91,0.9987185
3e3b890f,0.7115023
8e52c18e,0.9307202
bdd85837,0.44626132
699b54e0,0.6622065
8bcdbee4,1.7221434e-26
07c3e854,0.65812886
56f07e19,0.39056784
6df70f8f,0.93281984
f6c9634e,0.43618006
6b4947ed,0.7348167
62682096,4.5784186e-06
a098b677,0.7531177
0fc1237c,4.66416e-18
b5a8219c,0.9825449
4b713c51,0.6321034
ef1785e1,0.9174168
c72556e5,0.05707699
414f3fc9,0.90854925
f5f009c4,0.92289144
52a6baa8,0.7133508
078ea178,0.99999976
9f77c735,0.64092535
f47d6846,0.17138569
1d6a88e7,0.85699505
1a700f12,0.9534636
9abc1a38,0.7073615
0d9bc65b,0.7036729
06c49724,0.7367599
32dcc907,0.71721894
69017d99,0.042231966
745604b6,0.70313215
58364599,1.0
1d5eb880,0.97582823
724b476e,0.0039712796
943dd84e,0.01757625
0e43018b,0.74114215
76e8fdcd,0.895629
4d49be83,0.7802825
f499c7b0,0.7426
7639ef4e,0.7286238
3e358a01,0.32266447
0e89bcf1,0.05418437
2ba1db6d,0.8822321
d68f5964,0.9537938
1f2582b0,0.63279176
e3588c75,0.7516301
debbef41,9.280947e-09
af87ee7e,0.85684574
4b5facd5,0.66570574
f7ac7f96,0.026360314
acc3c2e5,0.9512018
ffc379be,0.71044946
83de55f1,0.28117314
4043be1a,0.8081463
0755e09a,0.7444011
27df38c6,0.06925579
e7115630,3.0055595e-05
49718027,0.0021591666
3f145bd3,0.3241765
df430630,0.81372035
8f02a023,0.96279746
9282c2db,0.4035976
17cc5ef9,0.69207436
4561ccca,0.99860114
df7e7176,0.0970039
d16fc515,0.7240002
62678f53,0.85384333
c3a324a0,0.41306278
532f19c1,0.6455319
e3ddb3c9,0.3511812
eee800ea,0.9653305
6c300efc,0.8747797
6011b909,0.00012965346
c2800950,0.95986766
73551493,0.060401857
d2adf1ea,0.9999691
cbc7f35a,0.9999976
a7ef53b0,0.52769595
15b56fa3,0.7436512
594dab00,0.0011876011
ea256822,0.99387074
99d38741,0.85781044
c450138f,0.0012735492
3ac61db4,0.10114193
31131491,0.05462695
a770c6f4,0.3603559
023b1617,0.99101275
b646c3a5,0.99933904
d253417b,0.6967961
a60331fb,0.9999995
fad2bee0,6.351291e-14
b749efac,0.9648989
cfd32082,0.82818377
5def4154,0.6956376
58aaf0b3,0.604791
6e9f050f,0.84961283
61ba89c0,0.9999999
dd7ed23f,0.8140818
29a06e61,0.16798785
2f87d22e,0.7265685
ad3e3c04,0.8635359
68e847d8,7.928655e-09
e9c90a0b,0.9410297
a244fddb,0.00096858013
00c783b7,1.2580217e-06
0fd3177a,0.025525402
488a4be0,0.79167074
a80ccd91,0.0024434833
655d9655,0.7433965
a28a1f08,0.0017846827
ba9313d7,0.9352497
e0c0f828,0.6920499
531025ae,0.55201024
cd56f489,0.94207895
475f759d,3.7999765e-08
3eecc36a,0.7991044
7ff5a6f4,0.03336058
d2577c9b,0.28029254
ebd872f6,0.2064447
8e4ec66d,0.9566254
99de0c24,0.89850307
8f739b66,0.023770662
16105a8c,0.99995637
0fec4f97,0.053256925
d3f2c195,0.99788386
74dc006f,0.8113949
02a23cb9,0.005060529
68d5f9bd,0.9999999
7b21625f,0.9313314
061843a7,1.6910509e-12
e6d81ae8,0.709018
f833bbd8,1.8353027e-09
a438f68d,0.916575
14d12b24,7.028898e-07
345f1220,0.7984159
6c3a390d,0.44091207
aee01161,2.0690695e-05
38ff1962,0.94314384
802aa1eb,0.7056096
d88314ae,0.99999964
8d4f5223,0.9798078
431f1aad,2.0008018e-08
565e50c7,0.40524012
ea830527,0.0013873415
fe11e612,0.28115907
9e381722,0.372831
62e63df1,0.6182036
525ba47d,0.77993613
4b0e47ec,2.549728e-06
d76eba3b,0.9963026
36db8f12,0.072925106
6554b233,5.3231483e-06
df126c66,0.33305657
5a78d0a4,4.043877e-14
8bb3dbda,0.9906239
2f4ea46a,0.39573342
3a7f59a8,0.86810476
a756c71a,0.04371066
38109de6,0.80215454
556f2842,1.6363216e-06
4f9960bf,0.32959092
a9a436fa,0.9575851
92cc0304,0.28889793
3352f5ba,3.009641e-07
ee85ff95,0.8292432
0191fe68,0.8468978
5b3b8097,0.8401856
dafa8f9f,0.076011576
6e5beea5,0.9001918
b4edc6f3,5.272194e-12
a313c8c8,0.3423548
f0c689c7,0.8183792
0a8ab24a,0.95675546
852c90ac,0.78394866
67d0b3f7,0.75664437
55781954,0.8082096
f22ace3f,0.6964544
ef8ef6f3,0.6690262
81708b09,0.97653764
746ea4f1,0.9763106
cf5a8a59,0.12261861
5b87b0eb,0.7548725
6ed6ea2c,0.75997597
44be5917,0.8016974
c03f2d03,0.6770332
1fc7a336,0.014295702
adf6e2a7,0.42278627
a879cff6,2.3646794e-07
0e0fda9e,0.8116329
51bae342,0.21712494
f6aa9ca0,0.8541671
c80e7f0d,0.7066743
0f61e12d,0.14715384
204f78dd,1.2621518e-16
802bf44d,0.86821705
d3bb79ab,0.9425126
07f73a8d,0.963074
d7fce329,0.70186174
d64b49d2,0.9999999
28f9e6fe,0.94537294
6858473e,0.6193555
68a5c437,6.846442e-11
1afffd3a,0.8293982
3c59d6d8,9.914034e-06
1476b5f4,0.9158802
868a7682,0.9500173
218679f4,0.47589663
2620891a,0.7448037
87a34791,0.7730169
42ddc57a,0.39839044
c1c5ad07,0.9221333
60b2df72,0.9154491
dcb96143,0.917808
c21729b6,0.23124447
53a7f5ea,0.008702133
fecfa104,0.15737073
57500aad,0.96164364
025866cb,0.65381795
50230b20,0.89974433
4fbf450a,0.8442803
908d0943,0.0073977597
96ec040c,0.7743215
f0869692,0.0010423404
a664fe54,0.99046725
1d4cab5f,0.04384178
e4c04418,0.64803267
7407af6a,0.6262463
08be4774,0.43058443
f14c254c,0.7948802
23f0a9b2,0.4958296
bc45681e,0.74571687
0e3e0fa8,0.6979963
c2bfc9e2,0.71409124
1d488bb6,0.47148487
c12e8653,0.833944
a393f44c,0.8139459
e8443843,0.92727673
8eaf8121,0.73183006
47ff9b3c,0.9404446
1a8d200c,0.0007199521
05421ade,0.00010636819
2d2cac65,0.9124384
dd875070,0.51541984
44a33890,0.9070584
f55d4579,0.025633063
b9784779,0.05314313
1432526e,0.7644549
a9088a4a,0.73287225
7fc55d4a,0.7216594
4083560a,0.00042123362
2cd6de29,0.9174456
f41b31b0,0.7190281
4b6e6c09,0.79768795
ba44a054,9.654354e-06
2956ea87,0.95053303
e34c121a,0.1529128
e92ea72b,0.99421495
d4a4a9b1,0.13769297
83eab936,0.18940353
34057977,2.2441557e-10
248c18a4,6.725436e-07
9f1c726a,0.7039291
ffcddb92,0.74718696
8a9d99ab,0.9913708
d6427379,0.9001258
d90a8c20,2.0077585e-05
c5738215,3.6854636e-10
e73121bc,0.99047977
c6cad31b,0.6493144
161943de,0.026499629
307eee98,0.37641126
bbd35315,0.009772541
662790d9,0.9310682
3ed99a51,7.287047e-06
d525bc82,0.008264927
a90f6e19,0.7221385
90e839fc,0.69550127
1d8981eb,0.9870559
83ef5a35,0.9043077
be3bc829,0.91674536
6963b7c4,0.99036866
b6321153,0.78211063
f4da30d2,4.067064e-05
